nombre,apellido,email,telefono,cargo,departamento,salario
Mateo,González,mateo.gonzalez@empresa.com.ar,1145678901,Analista Senior,IT,1450000
Sofía,Rodríguez,sofia.rodriguez@empresa.com.ar,1134567892,Gerente de Proyectos,Operaciones,2200000
Joaquín,López,joaquin.lopez@empresa.com.ar,1123456783,Desarrollador Backend,IT,1850000
Martina,García,martina.garcia@empresa.com.ar,1156789014,Especialista RRHH,Recursos Humanos,1100000
Benjamín,Martínez,benjamin.martinez@empresa.com.ar,116789012,Contador,Finanzas,1350000
Valentina,Pérez,valentina.perez@empresa.com.ar,1178901236,Diseñadora UX,Marketing,1250000
Bautista,Sánchez,bautista.sanchez@empresa.com.ar,1189012347,Analista de Datos,IT,1550000
V,Romero,victoria.romero@empresa.com.ar,1190123458,Asistente Ejecutivo,Administración,850000
Felipe,Díaz,felipe.diaz@empresa.com.ar,1101234569,Líder Técnico,IT,2600000
Catalina,Álvarez,catalina.alvarez@empresa.com.ar,1112345670,Responsable de Ventas,Comercial,-1400000
Tomás,Torres,tomas.torres@empresa.com.ar,1123456781,Soporte Técnico,IT,950000
Olivia,Ruiz,olivia.ruiz@empresa.com.ar,1134567892,Analista de Marketing,Marketing,1150000
Lucas,Ramírez,lucas.ramirez@empresa.com.ar,1145678903,Tesorero,Finanzas,1600000
Emilia,Flores,emilia.flores@empresa.com.ar,1156789014,Recruiter,Recursos Humanos,1050000
Santiago,Acosta,santiago.acosta@empresa.com.ar,1167890125,Ingeniero de DevOps,IT,2300000
Lucía,Benítez,lucia.benitez@empresa.com.ar,1178901236,Abogada,Legales,1950000
Nicolás,Medina,nicolas.medina@empresa.com.ar,1189012347,Comprador,Logística,1200000
Isabella,Suárez,isabella.suarez@empresa.com.ar,1190123458,Content Manager,Marketing,1100000
Federico,Herrera,federico.herrera@empresa.com.ar,1101234569,P,IT,2100000
Delfina,Aguirre,delfina.aguirre@empresa.com.ar,1112345670,Analista Contable,Finanzas,1250000
Bruno,Giménez,bruno.gimenez@empresa.com.ar,1123456781,QA Automation,IT,1700000
Emma,Pereyra,emma.pereyra@empresa.com.ar,1134567892,Jefa de Prensa,Comunicación,1500000
Valentina,Pérez,valentina.perez@empresa.com.ar,1178901236,Diseñadora UX,Marketing,1250000
Ignacio,Gutiérrez,ignacio.gutierrez@empresa.com.ar,1145678903,Product Owner,Producto,2400000
Lola,Vargas,lola.vargas@empresa.com.ar,1156789014,Administrativo,Administración,780000
Julián,Castro,julian.castro@empresa.com.ar,1167890125,Data Scientist,IT,2500000
Juana,Molina,juana.molina@empresa.com.ar,1178901236,Coordinadora RRHH,Recursos Humanos,1650000
Facundo,Silva,facundo.silva@empresa.com.ar,1189012347,Ejecutivo de Cuentas,Comercial,1300000
Alma,Ortiz,alma.ortiz@empresa.com.ar,1190123458,Diseñadora Gráfica,Marketing,1000000
Santino,Cano,santino.cano@empresa.com.ar,1101234569,Analista de Seguridad,IT,1900000
Mía,Blanco,mia.blanco@empresa.com.ar,1112345670,Traductora,Comunicación,950000
Agustín,Morales,agustin.morales@empresa.com.ar,1123456781,Controller,Finanzas,2150000
Pilar,Ríos,pilar.rios@empresa.com.ar,1134567892,Analista de Procesos,Operaciones,1350000
Marcos,Mendoza,marcos.mendoza@empresa.com.ar,1145678903,SysAdmin,IT,1750000
Josefina,Paz,josefina.paz@empresa.com.ar,1156789014,Secretaria,Administración,750000
Manuel,Sosa,manuel.sosa@empresa.com.ar,1167890125,Desarrollador Frontend,IT,1800000
Clara,Valdez,clara.valdez@empresa.com.ar,1178901236,Social Media Manager,Marketing,1100000
Geronimo,Luna,geronimo.luna@empresa.com.ar,1189012347,Business Analyst,Producto,2000000
Elena,Villalba,elena.villalba@empresa.com.ar,1190123458,Payroll Specialist,Recursos Humanos,1300000
Lorenzo,Ferrari,lorenzo.ferrari@empresa.com.ar,1101234569,Arquitecto de Soluciones,IT,3200000
Lara,Cardozo,lara.cardozo@empresa.com.ar,1112345670,Analista de Tesorería,Finanzas,1150000
Bautista,Vera,bautista.vera@empresa.com.ar,1123456781,Líder de Soporte,IT,1400000
Renata,Esquivel,renata.esquivel@empresa.com.ar,1134567892,Brand Manager,Marketing,2100000
Francisco,Miranda,francisco.miranda@empresa.com.ar,1145678903,Ingeniero de Redes,IT,1900000
Malena,Bustos,malena.bustos@empresa.com.ar,1156789014,Capacitadora,Recursos Humanos,1150000
Ramiro,Navarro,ramiro.navarro@empresa.com.ar,1167890125,Jefe de Logística,Logística,1900000
Amparo,Cáceres,amparo.caceres@empresa.com.ar,1178901236,Asistente de Marketing,Marketing,850000
Valentín,Cordoba,valentin.cordoba@empresa.com.ar,1189012347,Cloud Engineer,IT,2800000
Bianca,Mansilla,bianca.mansilla@empresa.com.ar,1190123458,Auditor Junior,Finanzas,980000
Thiago,Peralta,thiago.peralta@empresa.com.ar,1101234569,Vendedor Junior,Comercial,820000
Francesca,Farías,francesca.farias@empresa.com.ar,1112345670,UX Writer,Producto,1400000
Santino,Pilot,santino.pilot@gmail.com,123456789128,Programador,IT,950000